Product_ID,Product_Name,Price of Current Year,Price of Base Year,Quantity,Sale_Qyt,CPI
1,Butter,40,40,50,13,
4,Chocolate Spread,320,350,50,19,
5,Garlic Dip,200,240,50,47,
5,Garlic Dip,250,260,50,,
6,Condensed Milk,55,60,50,33,
6,Cream,52,50,50,19,
7,Dairy Whitener,92,80,50,21,
11,Yogurt,75,70,50,2,
11,Yogurt,40,35,50,43,
11,Yogurt,28,30,50,14,
12,Cake,20,25,50,,
12,Cake,15,15,50,17,
13,Rusk,46,50,50,18,
14,Muffins,40,35,50,8,
16,Bread,33,30,50,8,
16,Bread,22,20,50,24,
15,Eggs,41,50,50,36,
17,Toast,75,70,50,10,
17,Toast,69.95,75.00,50,38,
19,Cheese,350,350,50,12,
19,Cheese,140,140,50,31,
19,Cheese,125,125,50,39,
18,Paneer,85,85,50,15,
18,Paneer,70,75,50,15,
21,Milkshake,20,20,50,7,
21,Milkshake,22,20,50,15,
23,Syrup,180,175,50,25,
24,Toned Milk,55,60,50,25,
24,Milk,72,57,50,13,
25,Mocktail,399,450,50,30,
27,Soft Drink,90,100,50,18,
27,Soft Drink,60,80,50,27,
28,Probiotic Drink,60,65,50,30,
29,Bournvita,210,200,50,47,
29,Boost,286,250,50,32,
31,Chutney,70,65,50,20,
32,Noodles,60,70,50,4,
35,Ketchup,165,170,50,34,
35,Ketchup,210,230,50,32,
36,Fryums,69,70,50,19,
36,Fryums,100,110,50,37,
36,Fryums,50,45,50,33,
37,Vinegar,525,530,50,25,
38,Jam,190,200,50,19,
39,Pickle,40,30,50,6,
39,Pickle,90,85,50,19,
40,Museli,130,140,50,40,
41,Pasta,99,120,50,27,
41,Pasta,150,150,50,41,
41,Pasta,120,120,50,7,
42,Soup,50,50,50,17,
43,Sauce,50,50,50,11,
44,Oats,175,180,50,38,
46,Instant Mix,50,60,50,5,
46,Instant Mix,65,60,50,20,
46,Instant Mix,75,70,50,29,
51,Chocos Pack,60,64,50,15,
52,Dates,213,220,50,14,
53,Falooda Mix,80,80,50,7,
53,Falooda Mix,75,70,50,8,
54,Upma,20,20,50,29,
54,Poha,20,23,50,12,
55,Nutella,349,370,50,49,
57,Desserts,139,150,50,47,
57,Desserts,239,250,50,35,
57,Desserts,239,200,50,37,
58,Dry Fruits,349,335,50,11,
58,Dry Fruits,289,300,50,2,
58,Dry Fruits,82,80,50,2,
58,Dry Fruits,165,160,50,2,
58,Dry Fruits,121,115,50,2,
59,Chips,35,40,50,32,
59,Chips,20,20,50,22,
59,Chips,30,30,50,27,
59,Chips,30,35,50,10,
61,Popcorn,33,30,50,27,
61,Popcorn,33,30,50,5,
62,Sev,230,230,50,13,
63,Biscuits,25,30,50,34,
63,Biscuits,28,30,50,41,
63,Biscuits,37,40,50,14,
63,Biscuits,30,30,50,32,
70,Waffy rolls,250,250,50,1,
71,Samosa,50,50,50,24,
72,Dal,55,50,50,47,
72,Dal,57,55,50,26,
79,Pringles,99,120,50,4,
81,Candy,118,100,50,41,
83,Cookies,25,25,50,17,
83,Cookies,30,30,50,24,
84,Oil,169,180,50,45,
84,Oil,159,175,50,38,
84,Oil,92,100,50,18,
87,Sugar,65,70,50,22,
87,Sugar,42,40,50,46,
88,Salt,15,12,50,42,
88,Salt,18,15,50,41,
88,Salt,30,35,50,48,
90,Flour,33,35,50,47,
90,Flour,25,25,50,40,
90,Flour,60,60,50,26,
95,Cereals,235,240,50,6,
95,Cereals,295,250,50,35,
98,Honey,650,650,50,49,
100,Tea,285,290,50,28,
,,,,,,